basejob,subjob,server,char_name,char_fame,character_ids
거너(남),眞 어썰트,cain,검정색알파카,58177,a28c158ef8992cef59161d746788c3e3
거너(남),眞 어썰트,casillas,곱등오빠,57812,4bbc2bc3d8cdbe65947ae2418206b7a3
거너(남),眞 어썰트,casillas,어썰띠,58233,45810b7fb7286165393e148468128d59
거너(남),眞 어썰트,bakal,어썰상향좀ㅋ,58184,4e8765e155406eee858420a51c805219
거너(남),眞 어썰트,cain,러브텔,58217,fde154efa9f822e1d54bfdd4401b7242
거너(남),眞 어썰트,cain,쿨앤어썰트,58092,83c9460a1119e713b852b24b7aca5155
거너(남),眞 어썰트,hilder,슬러그어택,58070,b7c58d9b586a077425b252777c47c162
거너(남),眞 어썰트,cain,몰빵맨,57865,04d946f6fa73c12c7ce9c92421840178
거너(남),眞 어썰트,cain,類,58279,5e73765b3b4afafa39d66cc27655c427
거너(남),眞 어썰트,cain,이썰트비,60217,e3064414fd89723af27737c5c6ea130a
거너(남),眞 어썰트,cain,닭태_어썰트,59200,9cc355fc9123d4142cd4bf9b9df45bb7
거너(남),眞 어썰트,cain,던공의길2,58249,e4ecc3ed986f0d044f2e0718103c80d7
거너(남),眞 어썰트,prey,ARifle,58280,0e58cb5e8d9f95fac27df4e315002670
거너(남),眞 어썰트,cain,공포새,58412,ecd1953ca36e4e04166a6d54541b1ba6
거너(남),眞 어썰트,hilder,어썰트로피카,58656,750ffb1500f8d9d1911ab69cfad24a3d
거너(남),眞 어썰트,cain,엠레챤,59239,5fc3ae2b1b7d7f9d769aef4e18bc7ded
거너(남),眞 어썰트,diregie,띵띵고추카락,58138,b5b69fcfc406934a5be9ece172f7a158
거너(남),眞 어썰트,siroco,기동공격,58463,11d2fa31eafad731691174233bd39654
거너(남),眞 어썰트,cain,공격형휠체어,58841,317812e35d24e6a023a33f9ab8dc46cc
거너(남),眞 어썰트,diregie,원망,59127,908d0a708c4bc22b650cbea06ecaaac3
거너(남),眞 어썰트,diregie,샤이어썰트,58220,63bc73a775afe0b90770eac85d663be6
거너(남),眞 어썰트,anton,깊숨8,58092,6b54b3a100601c1a08ba7d34103028b3
거너(남),眞 어썰트,cain,ZEDENDGAME,58495,0cfd4c16ca211d38cd5364768594c294
거너(남),眞 어썰트,bakal,하드어썰,58423,005f0348192a26a4479c84155a73f2c5
거너(남),眞 어썰트,cain,Expansion16,58272,fa6eda5147289986a63f9395a14ea583
거너(남),眞 어썰트,bakal,옥토버스카이,57685,2eed3c70642293b9bce72ffd3e2180e2
거너(남),眞 어썰트,cain,절새동생,57594,f996436e3e07c0b0ab03ce6bf5cda7bf
거너(남),眞 어썰트,siroco,인체링,58323,3931a30b1f1f7d4986b028647f7ced2e
거너(남),眞 어썰트,casillas,디딤돌대출,57490,b60d5f2520c745eef450f3ac50122bf4
거너(남),眞 어썰트,bakal,아펠3성,58107,fee00148cb62a00e18842892bda0b2f4
거너(남),眞 어썰트,hilder,랜디포츈,58285,1fca75c735e62eba10251e4b554ac699
거너(남),眞 어썰트,bakal,어썰20mm,58186,9f986cd6552a1978a898a332c05edd01
거너(남),眞 어썰트,cain,죄악파괴자,58888,31f0a6c6d8f2ee324a47d6cddc1d2f8d
거너(남),眞 어썰트,bakal,천냥광대버기,57547,762435d334fd2ee6819b37d8a65f7853
거너(남),眞 어썰트,cain,Death_Nike,58169,3aae1ae6e0cdfe748a674322229521b6
거너(남),眞 어썰트,cain,로이_,58374,00327d2fd69b7577e97ad4107b4690a8
거너(남),眞 어썰트,cain,개조맨,58312,e772822b384be734c827a8709216b205
거너(남),眞 어썰트,siroco,지금인가?,57959,77502fca86037fb83ff2b342c83b724d
