basejob,subjob,server,char_name,char_fame,character_ids
거너(남),眞 레인저,prey,서비스,58392,33594aeba59d4168f3ed31a2df83b8b7
거너(남),眞 레인저,anton,벨리,59137,937b92405034f54ced871ee908e770fd
거너(남),眞 레인저,cain,노을소년,59180,f558a83b61f633fc452b322f012941c2
거너(남),眞 레인저,cain,닭세끼,58865,1c3db654b274f4c427038867fbca6eb9
거너(남),眞 레인저,hilder,이소프린,59780,b4b4c0ab78b0233f775375ecaffc03db
거너(남),眞 레인저,siroco,FreeSen!,59456,4ad51e1b486b3fbf6a874cf56581bef5
거너(남),眞 레인저,diregie,최고입찰자,60181,a55eb8e90ab55f34b0cfff73b6461608
거너(남),眞 레인저,prey,출혈문의,59616,c5421db532bd404425a44c8bf70ab2c2
거너(남),眞 레인저,casillas,동작구황요셉,58185,9fa8d1d5c592c5048be8f9b99be07dd0
거너(남),眞 레인저,prey,ViciousRaven,60349,77760619c480547ef033d9d42cda9444
거너(남),眞 레인저,cain,굶주린데페,59969,4d540a6705cebf855a3887430a72158d
거너(남),眞 레인저,cain,말랑한레이븐,60795,2d91da68fc7e9a5c9023f268be0ea53d
거너(남),眞 레인저,diregie,꿈범,58912,20c26e3ee5cedcbf12332c686c5701ac
거너(남),眞 레인저,cain,보쌈,58070,7e4e5217dab645d82578734cf53b82c7
거너(남),眞 레인저,cain,30세올커맨드,58408,55725606e1fb7fef0048bae07d9952c0
거너(남),眞 레인저,prey,렝거뚝,58534,311ca7c9bbb3a3cb60139f5d7e0bcb2e
거너(남),眞 레인저,bakal,외로움,59433,73b6d6372a3c5749dd3b58d5e318d2ba
거너(남),眞 레인저,cain,렉모션,58376,de9330719617e75bfc57800a62e419bc
거너(남),眞 레인저,bakal,Pгay,60912,49b98cc3a1118f1105ced891bc387639
거너(남),眞 레인저,casillas,ERC,58982,8c40792f071b0327b6c31c236b0ef398
거너(남),眞 레인저,anton,FirstClass,60025,709ad64e10a8ba52117b1fe038688214
거너(남),眞 레인저,cain,데페ˇ,59254,07f5d5710c37995bbe0765874d18bfe4
거너(남),眞 레인저,bakal,빈드,59733,8d021d8d35c3988a6f88f462da1b3a40
거너(남),眞 레인저,hilder,라온데페,58519,59483a1645e3ceaec54c3b3102acbe97
거너(남),眞 레인저,siroco,방야방야,60449,8e67b1db278a2c8c7b8ac68dec7c7ad6
거너(남),眞 레인저,cain,대장군루시안,60050,cb7dbae4d193bce972dd4ee3faa37dcc
거너(남),眞 레인저,cain,주후,58773,75c903338ff7f5a133d5587fe8bc9405
거너(남),眞 레인저,cain,사메이.,59270,ac89c459a9fd64d0c8ce0b274352181e
