basejob,subjob,server,char_name,char_fame,character_ids
도적,眞 쿠노이치,bakal,람쥐닌자,58016,f4679996ad3a1144e2866817cae37a23
도적,眞 쿠노이치,cain,화속컨셉,58580,f7bc0298c20122139c103d153005b72c
도적,眞 쿠노이치,hilder,아라드,59215,bde85c1d38511c58c9b0e4bbf20073f3
도적,眞 쿠노이치,cain,나쁜헤이민,57500,41de4ff397597886b336dd8509705971
도적,眞 쿠노이치,bakal,청화염,59079,71aca50bcb479eed1b87ae7964cc57ab
도적,眞 쿠노이치,casillas,초록달,58348,3be7f52657460ef9c7b7e356ca9fc43c
도적,眞 쿠노이치,anton,닌자의신,58283,922b60a6d55f1cd3cf859733865c064a
도적,眞 쿠노이치,hilder,뽈뽈뽈,59267,bf57bdd1ad1262658e722894d89e6618
도적,眞 쿠노이치,cain,멋진대학원생,58485,fc1776142a021cccfcb1587a0f3b8631
도적,眞 쿠노이치,anton,싴노이치,57768,9f935e5abfb76003fc3ebcf93f45c5d1
도적,眞 쿠노이치,cain,불속성돚거,58088,6d3eb7705713257fc625018624dbf52d
도적,眞 쿠노이치,cain,이상해쿠노이,58384,805c6ebcaac4cea61c696cc9e10ad020
도적,眞 쿠노이치,bakal,모아드,58210,3f33248284464fce75b0218401e43a47
도적,眞 쿠노이치,anton,우치하윤제덕,58823,b53fd4a387b764709690be9989477319
도적,眞 쿠노이치,cain,최연지,57760,2a07811257de080836ac8c1cab4492aa
도적,眞 쿠노이치,prey,고성능도둑년,58267,81210eea074b334a94510a513bccb517
도적,眞 쿠노이치,bakal,함포담당,58155,9352895e9f5636faa9202850211c63cc
도적,眞 쿠노이치,cain,람지쿠노,57749,71c56b9e32d0f730a0c6d037eba9421b
도적,眞 쿠노이치,cain,쿠노새우씨,58181,9b2c4dc88e4204948a9545e22c08c29c
도적,眞 쿠노이치,cain,11년기다렸다,58540,53c1c389d94026cf48f3df003db7a761
도적,眞 쿠노이치,cain,운곰,58998,85b25ad3f66205d818726f779e2e87d7
도적,眞 쿠노이치,cain,박윤슬,58063,e0d04f8aaa43f81ec712e047ba3f2ccf
도적,眞 쿠노이치,hilder,나비잠자리,57880,a33a36f300d81e1408ff4bd17ea0d656
도적,眞 쿠노이치,bakal,紅焰,58418,f397ae7c32b15062a3c69d368d3a070e
