basejob,subjob,server,char_name,char_fame,character_ids
격투가(남),眞 스트리트파이터,bakal,찻줄기가섰어,59467,01996a45b0fadc7acef684658e0c1a34
격투가(남),眞 스트리트파이터,cain,그냥개쌘천수,58394,76163a4b1fbc6d155864d602d36cc90b
격투가(남),眞 스트리트파이터,casillas,니희양,58005,40bca465fe9391ad6d4c7f593c779355
격투가(남),眞 스트리트파이터,siroco,하등,58500,69608866872849ba969f26b2e278b2fb
격투가(남),眞 스트리트파이터,anton,범인은명왕,57601,57fc7f7243ed23854817f1ff8afa4237
격투가(남),眞 스트리트파이터,siroco,불사신4,57861,34f1e5b2670dbc0e3cab5006ed771256
격투가(남),眞 스트리트파이터,cain,명1앙,58128,1e5bc0dbfac7e60870dbf7573444e597
격투가(남),眞 스트리트파이터,prey,도랑트,58115,33573474c527fff49bab969e506776a7
격투가(남),眞 스트리트파이터,cain,명왕가문,58738,4235257d4c7914d07a2d5319c44c1f6e
격투가(남),眞 스트리트파이터,cain,찬이,58342,86ba93bdd2006dd9e0a7ce5b146611cb
격투가(남),眞 스트리트파이터,casillas,사냥,59316,762844669256f5f014c184814603cef3
격투가(남),眞 스트리트파이터,prey,토그깎는노인,58902,175b3e582c177e0faf4c53b8c6aac95d
격투가(남),眞 스트리트파이터,cain,최재영만세19,58202,ecf116060de633a7d44832e0eea22275
격투가(남),眞 스트리트파이터,cain,야비한명왕,58159,1ad1c6aea296c40098b3b88f91c1627b
격투가(남),眞 스트리트파이터,bakal,명황,56131,523d1ed4665b4c20647b0487db66dacf
격투가(남),眞 스트리트파이터,cain,온프,59106,d6cf63f1a04df96413a532c49b21c9f6
격투가(남),眞 스트리트파이터,anton,건축자재도둑,58548,e4746fcdb80eb5e5b5a25706e98a3099
격투가(남),眞 스트리트파이터,cain,에픽퀘스트,60392,6b82db3205c9beba91bbef8aa3f20e3d
격투가(남),眞 스트리트파이터,bakal,위연호,57401,b7106a549a5e77b448c6f6b183e98e6f
격투가(남),眞 스트리트파이터,siroco,빠따원툴,58183,45198c89143a7ec9a0ebf05d54db53ba
격투가(남),眞 스트리트파이터,cain,빠따로딜해요,59059,1c1f8ccdc34befb7fa12ed2ecd64d56d
격투가(남),眞 스트리트파이터,cain,Ti_,58266,c613e16922e523182aea3e99385e4584
격투가(남),眞 스트리트파이터,cain,하나다쥿키,58204,459e994677633e7dc55e9cb6f97f456a
격투가(남),眞 스트리트파이터,diregie,담가,57608,ba7f59b317bedaefe09522d1398e1a0f
격투가(남),眞 스트리트파이터,siroco,띵킹푸릉,59363,0ff3b97134cb52245a0b038a20b8f6cc
격투가(남),眞 스트리트파이터,casillas,신테릭,57922,53dec53ae3a520d60b671eea443b3b25
격투가(남),眞 스트리트파이터,casillas,DieDie,58398,5d25ab4f49fff4b2a177093a6902936a
격투가(남),眞 스트리트파이터,cain,중독개,59162,60be47b7d879d3c165566b2a6ca72cf6
격투가(남),眞 스트리트파이터,prey,빠따쿤,59066,3b08bd4e24d41a9e46a5876751a94b09
격투가(남),眞 스트리트파이터,prey,펫은투척중,58175,f700d6cc4088f7c3a619b3bb15e27db4
격투가(남),眞 스트리트파이터,cain,2팟,58216,bec97ad143bc11b5b0cd158d7c2707a9
격투가(남),眞 스트리트파이터,bakal,헤머리지펀치,58229,2aac6ef6b9ef040c0a19dbbfacfeefca
격투가(남),眞 스트리트파이터,cain,독왕이상?,58188,e04a007fac317ad90dc3ca4c624b9c46
격투가(남),眞 스트리트파이터,prey,Yirgacheffe,58690,8fd0751553a6365bf685b0f21c120588
격투가(남),眞 스트리트파이터,hilder,斗玉神,58451,c906eeec36df5fb900971167c691746c
격투가(남),眞 스트리트파이터,anton,띵능,58184,671ac3419f369476b412e6da73d85111
격투가(남),眞 스트리트파이터,casillas,천수의부흥,57689,fb307823f477255b56cd0b0ec525db47
격투가(남),眞 스트리트파이터,diregie,뒷골목보스,58299,ce8ae46eb68fd03b1ae9b833b205e45f
격투가(남),眞 스트리트파이터,siroco,딴따라천수,57586,11abdc2f62c3f72b5eef17edb7446b27
격투가(남),眞 스트리트파이터,cain,짱체고댐,57551,e28db9ef9456eebebd1cbe89cbc221b8
격투가(남),眞 스트리트파이터,cain,낑패@,58580,010def62a9645ce807f015c373105b85
격투가(남),眞 스트리트파이터,bakal,묵쫑.,58369,a517d5acd813b793354b2f4c5d87c6d5
격투가(남),眞 스트리트파이터,diregie,Milhouse,58111,54c5c145cc05fe0855c44f2b2c308fa1
격투가(남),眞 스트리트파이터,diregie,후쟈케루나,58107,6e1d99c1cab6b639bc87af7fd2b6f536
격투가(남),眞 스트리트파이터,prey,스파할래,58826,90a07bc98c0a3ab963fec66248d904a6
격투가(남),眞 스트리트파이터,hilder,띵직,57732,e6657dc8aa199fc123c9da2705c40061
격투가(남),眞 스트리트파이터,cain,건달솜,58056,f87b37fa7cb2456eca7699db41335496
격투가(남),眞 스트리트파이터,diregie,임윤석,58145,c466ab2fb41e941ea13b200cc40b007a
격투가(남),眞 스트리트파이터,cain,바늘왕포킹,58355,61d917835aeb35b46a5845113d1130f8
격투가(남),眞 스트리트파이터,bakal,낙인융합,57375,7e1cd97aa2bfe2d3bc502a48dfb05e62
격투가(남),眞 스트리트파이터,anton,엄돈국,58706,01836932bf915967dfd4e8c2766034b1
격투가(남),眞 스트리트파이터,prey,앞골목싸움꾼,58536,bd0adc9f3089b777214e98c7d0dbac4a
격투가(남),眞 스트리트파이터,diregie,바늘!!,58283,2c5f95b3b83f2f23a5ac058b91044ab3
격투가(남),眞 스트리트파이터,casillas,반칙상자,58428,53a37654fac32cad571a6ea6ea9408bc
격투가(남),眞 스트리트파이터,casillas,무적게이머,58248,609a2899d19ab16dc172de6c0db8c8a7
격투가(남),眞 스트리트파이터,casillas,사지절단기s,58184,9e73315b34a6392218b122b18129a778
격투가(남),眞 스트리트파이터,siroco,쑥싹,58601,fec933d874a7e10b9974d1b2c156fcbf
격투가(남),眞 스트리트파이터,casillas,빠따의상태가,58295,fe1f28b72271fd7f2c8855ff114d3221
격투가(남),眞 스트리트파이터,cain,떵원명왕,57601,7fb54d80a2e2b660077210c3165da8fb
격투가(남),眞 스트리트파이터,cain,명왕레오,58104,d5d8b1c07df3aed523bd2e04aa0fe0dc
격투가(남),眞 스트리트파이터,cain,지약천수..,57457,c6fe49a7bb7fdef564443d1a477af6c6
격투가(남),眞 스트리트파이터,prey,성환띵왕,57255,cb0ff3a2a4eedb018ed08b1a9e2d48e1
격투가(남),眞 스트리트파이터,prey,상변왕,57123,0294191f6785430a4d706416be40cbd9
격투가(남),眞 스트리트파이터,hilder,천수아님,59110,e55ef505114152a0b53bc6eeb83eaf8e
격투가(남),眞 스트리트파이터,casillas,뒷골목의성자,57668,26b3e1b3edf9640eaa2ea6eb2cb690c3
격투가(남),眞 스트리트파이터,cain,Repaint,57828,39887f3ef06d32c3812d6b9c2da4e3df
격투가(남),眞 스트리트파이터,cain,건우의불빠따,58348,cfaf8467573ae8c60bc136e02abd0a75
격투가(남),眞 스트리트파이터,cain,띵탁,57486,ca95372eabc1d47c0f7746d09c74d9d7
격투가(남),眞 스트리트파이터,cain,네글자캐릭터,58463,46126fcec158ff23193bf3ab9b174ead
격투가(남),眞 스트리트파이터,siroco,허참나,58212,a3481f473d3126555fc4ce1574d80d87
격투가(남),眞 스트리트파이터,hilder,단탈,59232,9fb2353d0af678d88309085034dbea23
격투가(남),眞 스트리트파이터,diregie,왜안명왕요,59121,59b48c26fb6b810f1a9c0a7e58cb9984
격투가(남),眞 스트리트파이터,diregie,상변대체왜검,58192,40aa6e45b8dd1959c36bb97e9efcc6a0
격투가(남),眞 스트리트파이터,cain,넘모얍샵해,58825,70a04c0b5efa22f36d82013753bfee31
격투가(남),眞 스트리트파이터,siroco,ThingKing,58402,d0473bc7bfa14eb0404f41f6b08b9dc2
격투가(남),眞 스트리트파이터,casillas,풀네임띵킹,57742,fe99cd5617b2284f1b338193df1ff794
격투가(남),眞 스트리트파이터,bakal,地王,57591,9900770742e49e80a6eb4c624a7a0521
격투가(남),眞 스트리트파이터,casillas,앙기모띵~,58219,8fddd6c65fdc8f9d634977ebc0919d9e
격투가(남),眞 스트리트파이터,prey,노르뎅,59617,37b6d7063f67958fca3c43102c56c715
격투가(남),眞 스트리트파이터,cain,명12왕,58592,0643fa545b1e5550ac16abc79cbad922
격투가(남),眞 스트리트파이터,hilder,NeverStopMe,57997,f9919b95606c1d846766fea3658c0277
격투가(남),眞 스트리트파이터,prey,thinklap,58137,69a28a21cdddc8ed1523d2ab5e2115e7
격투가(남),眞 스트리트파이터,prey,짱짱짱짱선화,58302,e89e938745dd516f25d2dd1466131d8c
격투가(남),眞 스트리트파이터,siroco,이명왕님이,57445,32f9af106f0e5b0337919321423500ec
격투가(남),眞 스트리트파이터,cain,위:명왕,58370,fccb3f6d0b84ccdc103cbf1c886545a0
격투가(남),眞 스트리트파이터,prey,크발쳐,57918,0a5bf13152b7bb4cf3b8b4bcb1ab0dc5
격투가(남),眞 스트리트파이터,prey,염핳광풍제월,57967,2e7aade5da0b8f74717e29542e7748ba
격투가(남),眞 스트리트파이터,bakal,김판진,58360,89241349b8832bf15d8447ac815ef73c
격투가(남),眞 스트리트파이터,cain,깡패영춘이,57953,928f54f04b38fa63b51871b171392279
격투가(남),眞 스트리트파이터,casillas,데빌독,60167,8d48aeb1b21e031b89deed15b4985f16
격투가(남),眞 스트리트파이터,cain,오이묭,57780,f118559f0bc16b59df29de51b65c371b
격투가(남),眞 스트리트파이터,prey,늑음망,57727,b3eac8ad71c2f2ada8e7946c6e03f546
격투가(남),眞 스트리트파이터,hilder,밤실밤실m,57334,7cfa9e571aa88d641a152c729d1c015b
격투가(남),眞 스트리트파이터,anton,상변노예,57861,278ee4a19bcd103908f75999cff3ddb9
격투가(남),眞 스트리트파이터,bakal,삼가동,57882,59963d9eb127c715e1457093799fce84
격투가(남),眞 스트리트파이터,cain,앙빠따모띠,58455,707df0e870f62f49f002dddf60fe0909
격투가(남),眞 스트리트파이터,casillas,무능한스파,57891,753eb58f46ec69c4cfc68212a2661827
격투가(남),眞 스트리트파이터,cain,산나비ㅡ준장,58242,01f5abb4d442114107ee29132d7a3edf
