basejob,subjob,server,char_name,char_fame,character_ids
마창사,眞 듀얼리스트,diregie,도리앤,58174,c6ec44584a40fb6138836e1dec64a7ae
마창사,眞 듀얼리스트,casillas,죽창질이뭐죠,58226,9947ae7463ad39d9ffa21c6fc36652d1
마창사,眞 듀얼리스트,cain,마창리즌,58500,c233f8eca8bfbf6e4c4ce5336b3e3ecc
마창사,眞 듀얼리스트,bakal,두환달,58043,551500c34987f3c6809390a7fd8d2e0e
마창사,眞 듀얼리스트,bakal,돌아버린거냐,58118,f1936936ce99d520bf28956559ae1f7f
마창사,眞 듀얼리스트,cain,풀먹는듀란달,57903,8719090ec231dcb61319bdc5bd6776e1
마창사,眞 듀얼리스트,cain,무혐의창술사,58898,58435558301fa28805f82fb54bbd04cf
마창사,眞 듀얼리스트,hilder,핵철분,57243,47b4819542888a6f80d530d86708d6e8
마창사,眞 듀얼리스트,cain,청색큰고추,57526,dcb8456e821ec805651b5b066f74a1f3
마창사,眞 듀얼리스트,cain,그의이름듀,58242,5149adf7fdf5052285bc06833575ba37
마창사,眞 듀얼리스트,prey,제순심,57984,f9bc93ca4b94753528b2a68a5c9879e7
마창사,眞 듀얼리스트,casillas,듀렌토,57168,bfd8852bf8db99d1a05bfd1298a3c733
마창사,眞 듀얼리스트,diregie,듀란성에게느,58410,c12a6b694115047a8b189c92169edeb7
마창사,眞 듀얼리스트,cain,씨쌰쏘쎄,57633,5fbafbb18b26a1a77162d51d65799625
마창사,眞 듀얼리스트,siroco,윤미남,57679,263c2967387b04edb5c154e636aaaf73
마창사,眞 듀얼리스트,cain,ㅅㅅ,60195,dcacd7f43f98c27d8913ec162213b584
마창사,眞 듀얼리스트,diregie,가비듀란달,57491,925624b1cb65bdc57acd43be7d1744c3
마창사,眞 듀얼리스트,casillas,cu_chulain,58203,902e0bd14d520acd106a5ff7218564bb
마창사,眞 듀얼리스트,prey,듀얼해라..,58029,f8fbb089d715c5c6c7f5a054b2cb4495
마창사,眞 듀얼리스트,anton,김몽룡,58652,acc4b039159560792efb6ec9dcc43369
마창사,眞 듀얼리스트,cain,신관님,57907,74f381b271a85cb0e2f6720c9a82ee79
마창사,眞 듀얼리스트,cain,개밥똥던,57826,28446517443609dd39a691bfe4696f6f
마창사,眞 듀얼리스트,casillas,지옥용살마창,58145,161ea5058410a73376c55707949ae881
마창사,眞 듀얼리스트,cain,공동성,57016,abfd3605e909f8e2879fb0d4e6e22b47
마창사,眞 듀얼리스트,prey,듀얼리스추,57215,e1866d9add85da9edc61108548254f2a
마창사,眞 듀얼리스트,hilder,모험단용2,57701,cb21bdb78843bd307271cff913f6c24b
마창사,眞 듀얼리스트,prey,째블린!,58612,585a91da3297c4a625ba322c31f64728
마창사,眞 듀얼리스트,cain,멸창사,58106,afe1544dc4e119a1b7419215469eb1dc
마창사,眞 듀얼리스트,casillas,야생의듀란달,57176,2d3db02e2c71af869264802038ec18b5
마창사,眞 듀얼리스트,hilder,디에란,58355,a1524d3cac5569d0d2a3b267ea503299
마창사,眞 듀얼리스트,anton,코박의듀란달,58128,5d9285173b0c35369b1057a00c2bfeac
마창사,眞 듀얼리스트,cain,롭팔도,57602,64a9cef504d0f7f792b54a7483d6c01a
마창사,眞 듀얼리스트,cain,균형의중재자,57753,350be0616f386148129549dd2a26f65c
마창사,眞 듀얼리스트,cain,토끼꼰듀란달,59168,222b52445ad8cf1a6dc172f4ab679a89
마창사,眞 듀얼리스트,anton,극의..,57372,8905d3959c1e6411b4dbd2c2f3dac0ad
마창사,眞 듀얼리스트,prey,가디언타즈,58383,164e54ef3fe140ce2d04451685b60163
마창사,眞 듀얼리스트,prey,듀어리애오,57590,a829bdee213c507f439e65128e62fcb0
마창사,眞 듀얼리스트,diregie,계속찌르기,58134,7b25d1524ae58978e8fd5c640068015e
마창사,眞 듀얼리스트,cain,상원9,58163,a39938eef9905b37404852375a9efdef
마창사,眞 듀얼리스트,siroco,조이는롤캐릭,56888,f22aa05872e1e08cd10b18f02a289ed9
마창사,眞 듀얼리스트,casillas,Q넷복어조리,58298,b2f718d8451b876509dd83ed6d792323
마창사,眞 듀얼리스트,hilder,God-迅槍,57696,75e8fdcd69f5d6267db7fe31346a0fc5
마창사,眞 듀얼리스트,siroco,메로나먹을례,57859,7282429fbe10b4b0965db75c2afc0793
마창사,眞 듀얼리스트,cain,나는드문이,57245,e0c2e6c4e7ef507773ffdb91d9822a9f
