basejob,subjob,server,char_name,char_fame,character_ids
격투가(여),眞 그래플러,casillas,iNuT.홍련,57877,6cab088bab4f547f79c4e525da8042e9
격투가(여),眞 그래플러,siroco,§키티디바§,58030,63789604fe70011300447df2a971163f
격투가(여),眞 그래플러,casillas,▒§♡§▒,58018,fe4afc77a148c59e583d03d66382d8c5
격투가(여),眞 그래플러,cain,레슬러히석,58076,f6fac205358274aacef8460079e3422b
격투가(여),眞 그래플러,cain,잡기왕김다람,57718,3fb40c395bbc4c7ac7d7e5061f52a40a
격투가(여),眞 그래플러,cain,웅쟘,59271,3c6e0b5a54e7ad32f767f30ad32d3471
격투가(여),眞 그래플러,cain,글란디바,58241,8f901d7ea5b7dbd1f32e72192a22ea0a
격투가(여),眞 그래플러,cain,위:얼디,58370,279687d9608e28b68897e97d759e37cf
격투가(여),眞 그래플러,bakal,하늘하는,58882,ba32c6f82b2ac4a0334bf4fe4ac559fc
격투가(여),眞 그래플러,cain,백호합기도,58139,16c8cd430398ab389847c1a960a4a06b
격투가(여),眞 그래플러,diregie,서몽,58362,8e675d52051afc086e3779fc832ad253
격투가(여),眞 그래플러,prey,메아리,58100,9220852d5a7db4607ef7b8577195ee1f
격투가(여),眞 그래플러,siroco,바안다알고옴,58876,967e788cffaad1a9ac12e6a03239efcc
격투가(여),眞 그래플러,cain,진소화,58127,58b39585d617a1c254ec643bb486779b
격투가(여),眞 그래플러,siroco,잡밟,57871,4e4bf422146fa2b06cb25b1c7f7bc7bd
격투가(여),眞 그래플러,diregie,서호잡고던져,58144,84e4af184c77f9de117a97225660a94f
격투가(여),眞 그래플러,prey,시녀,58956,389be89f30282fae94e2095a72347f1b
격투가(여),眞 그래플러,siroco,강얼디,57875,9103a6972257ebbeed32588cfe69892e
격투가(여),眞 그래플러,prey,체르밍,57991,57184503d1d4b51951c5ad508a6bad0e
격투가(여),眞 그래플러,siroco,13인치,58355,ee75b0210ef428687bb860095c208464
격투가(여),眞 그래플러,prey,디바엔크,57704,fdd915ef66bb0de98de8c4c782410027
격투가(여),眞 그래플러,siroco,이니스트,58153,8475d12bffe1c47078ae62104137ce40
격투가(여),眞 그래플러,siroco,TakeDown-a,58421,f987fe6919b62851c9154b82f6603897
격투가(여),眞 그래플러,cain,CatchTiger,56986,3f3ecc0c2d16de699faf049137ed5856
격투가(여),眞 그래플러,cain,정림동얼디,58063,55a044f93b0a2c742db52b71dfd0480f
격투가(여),眞 그래플러,anton,얼티밋건스,58140,8d2b924f2707d37ec5979f6a57cc7609
