basejob,subjob,server,char_name,char_fame,character_ids
거너(여),眞 스핏파이어,siroco,채권자패는중,60010,5382229ef08ec6359e3ce9c72fbadffb
거너(여),眞 스핏파이어,cain,여름여행,58146,24090274d0c0926400b5e8de8a142e58
거너(여),眞 스핏파이어,prey,페이탈입니다,58379,b887d572e66b19a3a7d3c4f62bfd6cb1
거너(여),眞 스핏파이어,casillas,죽창류탄미미,59330,e5c4809250b889f0bcba7bcd17fecb14
거너(여),眞 스핏파이어,hilder,발키리양,60140,8c975d47ede9a640e6cc3bb33ec042cd
거너(여),眞 스핏파이어,siroco,듣밤,58341,4865f29dfe12741b7e726636202fa8a6
거너(여),眞 스핏파이어,hilder,머리냄새킁킁,58171,d9e0e362ca85b5cef98d99c0b72c9217
거너(여),眞 스핏파이어,diregie,크리쳐폭탄,58387,aef6cfb718ee5f0d0f26b39e41e8b3ed
거너(여),眞 스핏파이어,casillas,욥욥셔린,57493,a155a8364e452fa7e06c23035e87f740
거너(여),眞 스핏파이어,casillas,EGOIST,58298,c746f22a3b28939ec3dc85b83f9e41ce
거너(여),眞 스핏파이어,cain,미망인이에요,59400,b47b02ca88b253b57c88839a1455dbf0
거너(여),眞 스핏파이어,cain,이삼현,58491,f5edb0627b22fbf0cfbff3991e5a2e75
거너(여),眞 스핏파이어,diregie,팩션패러독스,58461,2efa285d4bc5c59b03429ec68b78e363
거너(여),眞 스핏파이어,cain,만수르장녀,58370,882a40b13468b3f9b73631a34318152c
거너(여),眞 스핏파이어,cain,영섭폭격기,58205,523a59e7dd27731e8535a83e23ac8ac3
거너(여),眞 스핏파이어,cain,오베르체,58525,b6bec842266087b81c128dde2d69d0d4
거너(여),眞 스핏파이어,casillas,낮곁,58393,c887c7714ada2627b292d82829dab0f2
거너(여),眞 스핏파이어,casillas,REALu,59084,9f5a734fafca7dd88f3c39e112ba54d1
거너(여),眞 스핏파이어,diregie,베가여스핏,58169,d97e7e87c464f963761b0d88737916f5
거너(여),眞 스핏파이어,cain,엘프레야,58213,9668b5d3a80d66028ef63cf2eb2163ed
거너(여),眞 스핏파이어,siroco,사랑밖엔몰라,58111,900fee9f6099b63efcd73183a6db7894
거너(여),眞 스핏파이어,cain,엘풍쩡,59142,f95e5ac8d066128350bcf5f5c2f11a7f
거너(여),眞 스핏파이어,bakal,달사탕,59085,f939a50139f52d8cb352138ae7a36ea7
거너(여),眞 스핏파이어,prey,욥욥미,58444,6b941f20b6d54a12b7ce98ec5a224dd4
거너(여),眞 스핏파이어,cain,오그짐욥욥,58687,16b154b384f93d7f39798ac6dbcb211e
거너(여),眞 스핏파이어,siroco,프레이야,59180,a8e3d4cf06ebba61d27950f439275c90
거너(여),眞 스핏파이어,siroco,강지a,58479,d9844074b631dac4a3fb02df83de0f25
거너(여),眞 스핏파이어,cain,꽁꽁류탄,59157,e1c2cf92047d960b2765c75d76748b5d
거너(여),眞 스핏파이어,hilder,욥키,59180,27b8dd495e4c333bc7af6b245d8d56cc
거너(여),眞 스핏파이어,bakal,다리이쁜스핏,59475,76a313a726524df4415e3fdf6ef77315
거너(여),眞 스핏파이어,casillas,하이엘바인,58273,75056670a1930507f3260a6c742f0f01
거너(여),眞 스핏파이어,bakal,감성류탄,57725,2e08041d48f04fa79ffac0bcb9549708
거너(여),眞 스핏파이어,hilder,작전지휘장교,58172,22de36122da794546f813e46c5542e17
거너(여),眞 스핏파이어,siroco,오믈렛,59175,ebddec6d44bd0c875cf8cc37b962f00d
거너(여),眞 스핏파이어,bakal,호두야,59108,015477225c8d3c9a043f664ad2f33b06
거너(여),眞 스핏파이어,prey,대위테미,57772,ec1f8c264ba91db70a710f31b65d6c71
거너(여),眞 스핏파이어,cain,soco..,59196,95c447f4fdef0f237ea4971dbfcb273b
거너(여),眞 스핏파이어,prey,천계여인비연,58491,3d32a500434b23a5133156fc51f1731e
거너(여),眞 스핏파이어,bakal,순수아리,59101,33510d5242e599e30b50a20e493268c0
거너(여),眞 스핏파이어,siroco,욥얍엽욥,58746,39de434499fa2507c93b0441359954b9
거너(여),眞 스핏파이어,prey,점프하자점프,59453,a145a1f07cc4179c1979274c509c4d2b
거너(여),眞 스핏파이어,cain,J_Brandt,59480,254420624372f7c1fd18edc53e4e1e81
거너(여),眞 스핏파이어,cain,여명@발키리,59056,f56aaeaae58b830440dec724795f4e51
거너(여),眞 스핏파이어,hilder,Luna♥,59399,c75f02d8ce16d1ec0f7debbf8c7f348f
