basejob,subjob,server,char_name,char_fame,character_ids
마법사(남),眞 엘레멘탈 바머,cain,세릴다,58202,bbc0b9dfcf910d107717a87e305c1d4b
마법사(남),眞 엘레멘탈 바머,cain,슈민♥,58225,07c4b2925ff199a0153e20d22a5276d6
마법사(남),眞 엘레멘탈 바머,prey,마블폭스,58369,01989a2ab84977c401a7a5017417be89
마법사(남),眞 엘레멘탈 바머,casillas,원만eBS,58337,588091f8d9fe58a105926ca0fc9abe8d
마법사(남),眞 엘레멘탈 바머,cain,답인,58275,80c43d0e6a77b7d6529c70f389b59826
마법사(남),眞 엘레멘탈 바머,cain,엘_엘바,58796,92153baee1e6aace87768ec378410192
마법사(남),眞 엘레멘탈 바머,diregie,고럭기,59111,e224af076bf3fd21bd3b08889d93095b
마법사(남),眞 엘레멘탈 바머,cain,이펙트원툴,58939,6177d1d9190aa59cb8f6f26b260ba28c
마법사(남),眞 엘레멘탈 바머,cain,쌀_우럭,58792,9d85daf1d4686288b5ababbf5107a6d6
마법사(남),眞 엘레멘탈 바머,diregie,라브렌,58153,e22889b7ba9e3e3a4cf160d9d7857f8a
마법사(남),眞 엘레멘탈 바머,casillas,고통의워록.,57958,c07775a4feef45edefcce817ab2be5ab
마법사(남),眞 엘레멘탈 바머,cain,우럭울어우럭,58415,a94f6b83966d6ef9fc97b4d78d75567e
마법사(남),眞 엘레멘탈 바머,siroco,☆한지우☆,58390,77bd6bc13001f656d52d51800dee9d2e
마법사(남),眞 엘레멘탈 바머,cain,카파오우너,58906,11e629493ed2659f69a95230cf3143fa
마법사(남),眞 엘레멘탈 바머,cain,프리즘슈프림,58261,31a84aa0d42a3de00a0ae729eb9f88bd
마법사(남),眞 엘레멘탈 바머,cain,통조림바머,58170,3b20c70dbfc89e16545e94a9bdb602df
마법사(남),眞 엘레멘탈 바머,hilder,미남의절정,58146,892aea2d4217657b003e32511cc960dc
마법사(남),眞 엘레멘탈 바머,cain,AkaneLize-,57596,b9e7095b6a91d539e3bf216773cd966f
마법사(남),眞 엘레멘탈 바머,cain,SD남마법사,58129,df225f48c5303df6a3397ce7deb62eec
마법사(남),眞 엘레멘탈 바머,casillas,_모한다르_,58261,38576ce2a7744c3507066d97c4e89796
마법사(남),眞 엘레멘탈 바머,prey,스크류바,59181,3bb075a09383bc4c008dcc6b4f401c49
마법사(남),眞 엘레멘탈 바머,hilder,짐승이우럭,59330,32676dbb1359c3370d005956682a31c4
마법사(남),眞 엘레멘탈 바머,cain,!Y,57798,20d4d643acec7909f22c35456c1b9093
마법사(남),眞 엘레멘탈 바머,prey,호몽이,58467,4ca9efd2c1b10cc4b0d2e4ee1ec4c7aa
마법사(남),眞 엘레멘탈 바머,bakal,Lil우렄이,58545,a53cc9f31072971ef8f2aabff7e45996
마법사(남),眞 엘레멘탈 바머,siroco,우럭냥ez,58064,c8fbded83acfb42bfe28820ad5ec162b
마법사(남),眞 엘레멘탈 바머,siroco,걍워록,57664,db7ff038de43e52f0eaf423f67d6b60b
마법사(남),眞 엘레멘탈 바머,cain,변호사법,57319,a26c01ffa1eade7bc3b63aadcca1154a
마법사(남),眞 엘레멘탈 바머,cain,엘레멘탈체인,57762,b617f8e551e353543cfcc08bc193953d
마법사(남),眞 엘레멘탈 바머,cain,븜신위괴,57719,2852d703f90398ab1f9b2714301607c2
마법사(남),眞 엘레멘탈 바머,siroco,하늘색리치,58278,b9096c9ab212700aa54580797d9a4ccd
마법사(남),眞 엘레멘탈 바머,siroco,엘리멘탈필드,58475,85cf7c4b891d69e334fc09743e5e71ed
마법사(남),眞 엘레멘탈 바머,cain,스킬난사캐릭,58314,210acac2e4fb11f409d8467dec46ef35
마법사(남),眞 엘레멘탈 바머,prey,럭로로,58170,06bbaf768b03abf64a97d925b36c7e9f
마법사(남),眞 엘레멘탈 바머,casillas,언제까지우럭,57930,552a0e2602bc5ac663120a83fd248471
마법사(남),眞 엘레멘탈 바머,casillas,Warlock,58655,208def1554cfc755af86abef0aeb2e63
마법사(남),眞 엘레멘탈 바머,siroco,람각,58195,a712ea972b519c12c57f2b693fd92650
마법사(남),眞 엘레멘탈 바머,cain,『원소폭격』,57876,df8cad0a12cf7086932ccf3baae164fd
마법사(남),眞 엘레멘탈 바머,bakal,엘밤바,57630,3fc43254ed973825731a1ff7ae5c1226
마법사(남),眞 엘레멘탈 바머,prey,신기한블랙홀,58601,ae8a4dadefd735fa9e8a1c05bdc1ea3c
마법사(남),眞 엘레멘탈 바머,cain,골든멀린,59030,21d26f58d66800fdcd2409a16877bfc4
마법사(남),眞 엘레멘탈 바머,casillas,인멸지동,58015,9bf0cc8579532d2dc8dbe426166de2db
마법사(남),眞 엘레멘탈 바머,cain,우루루우러럭,58084,b71dc615e8b0fb8154692f6da29295f6
마법사(남),眞 엘레멘탈 바머,prey,새벽초신성,58765,d16716863cbb58271d5bcda49d3e2738
마법사(남),眞 엘레멘탈 바머,cain,Matcha,57833,79b2fa1d2da8bbd4ddde0855505c66eb
마법사(남),眞 엘레멘탈 바머,cain,고려,59662,498c8d5afb0dab7eca75edb81e8153a9
마법사(남),眞 엘레멘탈 바머,cain,별이왜우럭,58717,79d35e266b68d73597ad29b22b24e06e
마법사(남),眞 엘레멘탈 바머,cain,바무바무,58008,679686dad00da0426fd908499ee10566
마법사(남),眞 엘레멘탈 바머,casillas,Clown_rian,58683,166f11ad35fde05249f060fdd0c24b46
마법사(남),眞 엘레멘탈 바머,anton,핀오블리비언,59169,9b8bfd4dbb62aef8598ecbd6d903e7f4
마법사(남),眞 엘레멘탈 바머,hilder,진성준,58737,c20716f97b70b11bf083568b54c078bb
마법사(남),眞 엘레멘탈 바머,cain,라곡의엘바,58451,77a6e2f3f507f81e8e76f54844fda8d6
마법사(남),眞 엘레멘탈 바머,diregie,뚜봉희,59084,84e9f5b1a65561a0d668a6bcf83d3f72
마법사(남),眞 엘레멘탈 바머,diregie,림보의정리,58312,fb2532b2cc8bda9652e5f1a51e87cf6d
마법사(남),眞 엘레멘탈 바머,prey,극한,57806,989272bd442bbab6d78fabcef02719a1
마법사(남),眞 엘레멘탈 바머,cain,제논바머,60011,ca91c597ad8d3a25fc48e496fd2d2904
마법사(남),眞 엘레멘탈 바머,prey,부꾸,58567,d000f15faf31c708c738f3d2e0488fe8
마법사(남),眞 엘레멘탈 바머,cain,동화*,58284,1b8cd667d89a2f75a98b6b4b1bb4fb10
마법사(남),眞 엘레멘탈 바머,bakal,眞엘바,60142,6ecd3a036001a5f74c0870c0f68213c2
마법사(남),眞 엘레멘탈 바머,cain,포토샵CS6,59569,0c5a10bb237e25c74f3402e5ccfc8ced
마법사(남),眞 엘레멘탈 바머,prey,할배시계,59220,59c15f66c133ecfbd2c4966868ac67ad
마법사(남),眞 엘레멘탈 바머,anton,고둥,58304,e03c17f601e7360d181499bfcabc5a16
마법사(남),眞 엘레멘탈 바머,cain,어둠실력자,57325,a08ba458688882623e21da49497c6bd4
마법사(남),眞 엘레멘탈 바머,prey,애기우럭,57818,b512cdd4ac3d3b89bc70fb225f729997
마법사(남),眞 엘레멘탈 바머,bakal,「성찬」,57501,01ac2c9cf2c746f5310fc6a30f4b5735
마법사(남),眞 엘레멘탈 바머,siroco,아몰랑뭐여,57631,5c261934dcf2920d3b177aa7fc52997a
마법사(남),眞 엘레멘탈 바머,cain,Chrome,57675,879ff5816169486cd6aceb5aa85ab837
마법사(남),眞 엘레멘탈 바머,cain,꼬꼬마★토모,58899,aec44a5ed77e1f4d6b4b17b9cf3bcec6
마법사(남),眞 엘레멘탈 바머,prey,무지개왕,58610,9b32140cb4d04191ab95991ef6242aeb
마법사(남),眞 엘레멘탈 바머,prey,디멘션,57553,1f06e79e8b1c119c3287f0ce9d6c7d07
마법사(남),眞 엘레멘탈 바머,cain,!니당!,58030,941d14d2d85e4ec4080bf607e2b17291
마법사(남),眞 엘레멘탈 바머,cain,물고기에용,58175,357ff4c8ab47479831e8de172aabe282
마법사(남),眞 엘레멘탈 바머,diregie,호르몬92일차,58662,c41d71717a8cabeb4c39ebcee8b1c9af
마법사(남),眞 엘레멘탈 바머,casillas,린이지,60180,b804ed40f3b96582b3ab06e8ba112a8f
마법사(남),眞 엘레멘탈 바머,cain,▶HYPEBOY,57530,4f7fb67350302689becd0c824bf58344
마법사(남),眞 엘레멘탈 바머,diregie,턱형,57900,5b6d1679e0d7b3b2015356e0ca345736
마법사(남),眞 엘레멘탈 바머,hilder,오븜리비언,58003,5c9e9ea76c1d05c3fe35370d9facd588
마법사(남),眞 엘레멘탈 바머,diregie,어비스보이,58110,d69a6da15ec057ce0d481afa66149227
마법사(남),眞 엘레멘탈 바머,bakal,손B린네,58214,0fae32c855063c63110b7a8e42e4bcb9
마법사(남),眞 엘레멘탈 바머,cain,색동무늬,56633,8394a78ced4b43f0af3c0acf40341136
마법사(남),眞 엘레멘탈 바머,prey,WR혁명단장,57850,b285891603d8013a58e39b6591f70d61
마법사(남),眞 엘레멘탈 바머,cain,포켓바머,57416,de3a1057382ab02eab384916b3b34631
마법사(남),眞 엘레멘탈 바머,diregie,세릭,58125,be2efa6290c3344e25687e9583bb2cbb
마법사(남),眞 엘레멘탈 바머,siroco,구글풀매수,59936,3b3562096c02ad1330bbef5182d090b7
마법사(남),眞 엘레멘탈 바머,prey,뱐짝,57575,9a702206637ac16d9c725e3135538c04
마법사(남),眞 엘레멘탈 바머,cain,뽀르륵,57005,6fa2a0d085acf57cfabaa443ec6a8f36
마법사(남),眞 엘레멘탈 바머,bakal,귀찮아.,58030,78d260ff25ed64ca45dc8e2b70424cf4
마법사(남),眞 엘레멘탈 바머,anton,록바리,58026,8a6a1aa9bc6383e05880275bbeee697c
마법사(남),眞 엘레멘탈 바머,cain,검은눈의우럭,58520,e0480c4c87e3bea8b148a585584da79f
마법사(남),眞 엘레멘탈 바머,casillas,저능의마테카,58192,ff1b7aa9e974c4ea23aa74bd5b3352da
마법사(남),眞 엘레멘탈 바머,cain,고급정신분석,58330,6fee5fe5fd2e4fb5a56062bf3b560de8
