basejob,subjob,server,char_name,char_fame,character_ids
귀검사(여),眞 블레이드,cain,꼬름,58213,9cd97ec308f4349890df323a35a335c7
귀검사(여),眞 블레이드,cain,독고블레,59786,22bb2290cec5666d81710d3ea7ededee
귀검사(여),眞 블레이드,cain,레인블레,58443,33ce2fdf417026bcb4cd8c65451bc365
귀검사(여),眞 블레이드,siroco,옻,58497,70493c80612cb4db3a15a079a4bfcb55
귀검사(여),眞 블레이드,bakal,헤르비,59467,0be40e50b35d4ef3a9ff27a39fc16d8d
귀검사(여),眞 블레이드,prey,쿨뷰티눈나,58552,829864b8cd2d75e0f28b2f0d8d31865f
귀검사(여),眞 블레이드,siroco,박애A,59428,3ae9c7da24b0f6de65f91fb6aa9bba77
귀검사(여),眞 블레이드,bakal,썀자,58497,f2f420c1656114e2aaf235d1041fe788
귀검사(여),眞 블레이드,hilder,민월,58569,b795f266e57ac0f5232c9be9f0483652
귀검사(여),眞 블레이드,cain,Ahemaru,57034,668ece3ae254c17a1f2baf532cbc8816
귀검사(여),眞 블레이드,bakal,충블레이드,59205,b85206b65c4c89df7af7e6265a1984bf
귀검사(여),眞 블레이드,siroco,봇치쨩,58502,cc9278137c24ed74f899c0aeb4f62942
귀검사(여),眞 블레이드,cain,씰룩코기,58571,b4d0368f79bd6de7c16c36ef0412037b
귀검사(여),眞 블레이드,cain,볼레이둥,58194,8cb50008521e1608e74b031c40f06483
귀검사(여),眞 블레이드,bakal,적화마검,58311,b2f9aa045ef1b7328934efc3eaec6ffb
귀검사(여),眞 블레이드,hilder,BⅠade,58591,14861f54c49f4ba73a0e2e150682aba0
귀검사(여),眞 블레이드,hilder,요루,59285,920d6bb2d1cd550eb8f09c1ece569930
귀검사(여),眞 블레이드,prey,까칠한햇나,59148,b7d1613d85322e4936a376bdaa01d43a
귀검사(여),眞 블레이드,cain,키린_,59194,be73e3a14e1046bc3d7878390f991e5a
귀검사(여),眞 블레이드,casillas,와리블레이드,60106,c4ee49201aa164db3614e5c339d10570
귀검사(여),眞 블레이드,anton,여고생던린이,58756,8381114275fb0250d66c73f2526d44eb
귀검사(여),眞 블레이드,cain,고래블래,58589,f07bedea96645a1d86f5082798ec12ff
귀검사(여),眞 블레이드,prey,블레포포,58923,e9a0d062fea5592edb4499145dab68b5
귀검사(여),眞 블레이드,diregie,즈왈트d,58231,ccc4ec27b7e16738c5e6f730ca247416
귀검사(여),眞 블레이드,cain,앙앙블레,59120,2bdff67066c5ecd6bde6a88ea501f0ab
귀검사(여),眞 블레이드,cain,봉혜지,58266,ef9edc86a718ecfd698c0e4592ebd0b8
귀검사(여),眞 블레이드,casillas,페타.,59180,c052f14c199d42b8a389bfc3809fecba
귀검사(여),眞 블레이드,siroco,히키블레,60150,aad6481d8d4231f8310a714b897054f3
귀검사(여),眞 블레이드,diregie,친절한블레님,59111,0313472eb15f60055600b422c4695f39
귀검사(여),眞 블레이드,cain,QueensGambit,59352,a0f5e45482da9db8a5d17eb4b596c948
귀검사(여),眞 블레이드,casillas,초승하,58466,489007c384131afd9a3da2134ab1afc9
귀검사(여),眞 블레이드,anton,#Despair,59180,9bab52c2816823d9ef4eb3cba39f2aa2
귀검사(여),眞 블레이드,cain,성보살님8,59110,53c3ba4d100f57152c93552e2f09e996
귀검사(여),眞 블레이드,bakal,호페이퍼,58172,a1152d6e76760f9560bf943b16698b7e
귀검사(여),眞 블레이드,bakal,김구찌,59166,051513d51629b835d3b85dd739b77a98
귀검사(여),眞 블레이드,siroco,유미블레이드,58417,21965590276c24d7e777359b09858ac0
귀검사(여),眞 블레이드,cain,아래로봄,58698,02b85286d5854cfeb6c2f54c16ae4964
귀검사(여),眞 블레이드,cain,발베르,58187,1e2e28a31d526428a1b3772f7427a8a6
귀검사(여),眞 블레이드,cain,벤소,59064,9e03c9a4443c5538d25d8e4f9a48547b
귀검사(여),眞 블레이드,prey,겨울오지마,58270,db1d083930d6c9b4e85310da015f0f13
귀검사(여),眞 블레이드,cain,초대장다썼어,59019,3a318ad86b5dc880d7e7f052409d16e6
귀검사(여),眞 블레이드,siroco,샴캣,59946,6ac5f527aa633548459955221138d596
귀검사(여),眞 블레이드,prey,이원만,57604,1fce07112d991c2c0ef56510f49a4a59
귀검사(여),眞 블레이드,anton,Vendetta_SG,58383,5f64052914e9c3c6db203d7e2f646637
귀검사(여),眞 블레이드,anton,칡때까치,58323,fb697953638e0b1c6c6314e818f15ed3
귀검사(여),眞 블레이드,cain,비형조,58115,fdf9821d10e3780a76ebd8c966aefc6d
귀검사(여),眞 블레이드,siroco,오춘기안지영,58627,44350d51bff65fef67d73dc86d9f456f
귀검사(여),眞 블레이드,cain,소보로로,58278,46b65e0353540f1791bd55b496dfe61a
귀검사(여),眞 블레이드,cain,김덴타,58140,0f3e7ab8742a5992fef71f9c3f649ef5
귀검사(여),眞 블레이드,bakal,어택블레,59416,61164ec5b72838de23c2ccaacb23636d
귀검사(여),眞 블레이드,prey,글래머빠돌이,60214,d102be8045e206f6d59f47440ceb51f7
귀검사(여),眞 블레이드,hilder,황제칼루스,58645,bc774e0097dbdb03d26d9f1feb15c11f
귀검사(여),眞 블레이드,anton,벤데타비뉴,58805,abf9249b8a0c5b37d89bbd8ede272559
귀검사(여),眞 블레이드,prey,키드니빈,60118,85b0ccae7db73ef3349b75990ca96b75
귀검사(여),眞 블레이드,cain,연제구블레님,58087,7fdf005adfe42894ef85f3f85da0a846
귀검사(여),眞 블레이드,cain,그렘즈!,59003,3f97d6d7afa22a7e2d2725e4f1eb4f56
귀검사(여),眞 블레이드,hilder,준수의칼날,58521,abae06d49ccb42e00f31b83cdd5dfc6a
귀검사(여),眞 블레이드,cain,9ㅅ9;;;,59773,cc24fdcfe723da08d55dbdbc84dd44c3
귀검사(여),眞 블레이드,bakal,쿠쿠블레이드,58209,e79e0ef99e8b56e78c8a0ce7d3322ee8
귀검사(여),眞 블레이드,cain,이야기수저,59044,7fbb9d6189ab0ba0937d3ecaa0e0bf25
귀검사(여),眞 블레이드,bakal,삑삑도요,58440,a6747b3d2f7a882404b450dee2d27e26
귀검사(여),眞 블레이드,bakal,[백아]BlaDe,58298,1964d39460774f8abd30b983b6860273
귀검사(여),眞 블레이드,prey,썬글녀,58054,aadea0e3c22a8aa7d7bf1e3bc9fe3a9f
귀검사(여),眞 블레이드,anton,단장..,58402,846ef81ce9af69b0689a25205e36d61a
귀검사(여),眞 블레이드,hilder,스도,58508,5026d51b0bbe8c6f6f3de0728c1f656f
귀검사(여),眞 블레이드,cain,결은,58729,951762c710737eae141d3781c5c7cfa5
귀검사(여),眞 블레이드,bakal,묘애,58337,3b75c8c3981dce7829fc91c94e0edeb2
귀검사(여),眞 블레이드,anton,납도차차차,58524,2c62b8b171b33887e76124be4e462936
귀검사(여),眞 블레이드,hilder,"낙타,",58965,1efca5f2a99d9e0e00244de722fe8d71
귀검사(여),眞 블레이드,bakal,도벤울프,59272,a14b3f82cbb1717569e52f56b8960ed7
귀검사(여),眞 블레이드,cain,민다봄,54747,0a2406736bedf34fd100ea1cdcc4a349
귀검사(여),眞 블레이드,diregie,삑삑이,59215,0aac64377db8bdb05abaa273b6782788
귀검사(여),眞 블레이드,diregie,초백연,58610,098f9e1ec21eddc21c29736491fb3e90
귀검사(여),眞 블레이드,cain,C_pycat,58374,087d83e9cd96173b510a242eed6c7a3a
귀검사(여),眞 블레이드,prey,잘썰어,58744,165461cc5613a6780ab0eb35cb07a153
귀검사(여),眞 블레이드,bakal,만인의블레,58266,2c6a26d6860e1cf2bee9371cd730b368
귀검사(여),眞 블레이드,cain,일카른,59174,954e4ab66ef16bfe370f1de38b305012
귀검사(여),眞 블레이드,cain,알루미네k,58605,26fdbbe1cb83bafcf4265d735f5dc3c4
귀검사(여),眞 블레이드,siroco,도짱여왕,59330,2be3fe1ca32367f58b037873fbd83967
귀검사(여),眞 블레이드,anton,블레시럽,58411,cc2684ed0e760e7c4946eb8439e165a5
귀검사(여),眞 블레이드,casillas,이쁜이나,58316,e39ad3324a5097cf86c2abeb849eda4a
귀검사(여),眞 블레이드,cain,블레이드하선,59160,41fd916ea8abe2379b7effe35ffdc7b7
귀검사(여),眞 블레이드,cain,블서율,59677,27a294fab48137cbbdf845f1cba3eb64
귀검사(여),眞 블레이드,cain,투잡인생구독,58136,f64d943655420cd1d705b8525165cea1
귀검사(여),眞 블레이드,anton,언제나와주니,58237,3415c7dfbc3c4ff6bc652f476e764570
귀검사(여),眞 블레이드,cain,인클린,58722,d3178531754067591ca131cd2cbaeb36
귀검사(여),眞 블레이드,hilder,패건⑩,59382,9e7e2a375c70ec10e343b945a40a7584
귀검사(여),眞 블레이드,prey,슥슥슧삭삭삯,60169,f6d6ef3d8993e27c16cb74a6ced621ae
귀검사(여),眞 블레이드,bakal,공익대장박찬,59127,e702b12ccb4f366465ccab17da1722af
귀검사(여),眞 블레이드,cain,이터니티_,60200,845f1024aa123377c24444b102cba20d
귀검사(여),眞 블레이드,cain,벤롯,58344,a53baec0a064636abee6c938522f6310
귀검사(여),眞 블레이드,bakal,공칸,58312,524210acf57b91727287ce56912a8878
귀검사(여),眞 블레이드,cain,주예련,60206,f2bf486877655d75fd6fe7597ad4334e
