basejob,subjob,server,char_name,char_fame,character_ids
귀검사(남),眞 버서커,cain,버서커졍,59585,c1f3daae78d8b836e9a9326804b23b10
귀검사(남),眞 버서커,cain,버섴상향필수,59340,ed6205d6df2712724feeb13d6276f06a
귀검사(남),眞 버서커,diregie,킴리벤,59476,a9d279d8dec8ccc89cb4193c4877771e
귀검사(남),眞 버서커,hilder,떠도는광전사,60500,2028b8660d191f1a392795f451142975
귀검사(남),眞 버서커,cain,폭주광전사,58623,d53e6df1312f20e57c70eb4b4023ee06
귀검사(남),眞 버서커,hilder,슈판,60577,90176c7a80eb957b1663337ee3f2940e
귀검사(남),眞 버서커,cain,식이혈검,59191,f8625421b1d1e1fd215f75e0d9e03942
귀검사(남),眞 버서커,cain,피를다루다,59214,250299017f5a84c86564025c22f00668
귀검사(남),眞 버서커,cain,장버또,58186,aaae113321033e863dfb24918d1fddce
귀검사(남),眞 버서커,cain,부장,60277,41ecfb0bbc96070832534fd4b09d1017
귀검사(남),眞 버서커,cain,버퐁이,59473,1c5cd9daf708dfcce1ac561b20a2d0f3
귀검사(남),眞 버서커,prey,버서커스임이,59464,68022e51f15a8a4ea3e55661736138cb
귀검사(남),眞 버서커,cain,초블,58895,504c0bc1451821d34e337f08e5a4815c
귀검사(남),眞 버서커,casillas,하나씨,60014,c17d0012a8b6ff3334136f39303dc8a5
귀검사(남),眞 버서커,cain,둠브레이커,59240,02325a6574525d1b10f08c22709bb34f
귀검사(남),眞 버서커,cain,『NINE』,59139,a03e060fab7dd46fc4ead0dcf77fc7e1
귀검사(남),眞 버서커,casillas,윈터에유입,59358,47e512ae13e2e282556d315894dd97a7
귀검사(남),眞 버서커,siroco,청풍명얼,58848,851c96259ae3cf37475f5c0d236c3ed5
귀검사(남),眞 버서커,cain,정무감자,60170,a2bad8599abd81fb39af62a0744f8299
귀검사(남),眞 버서커,cain,님아,60277,d4e7581f8f92ac71c93514d0e8170b9b
귀검사(남),眞 버서커,prey,봉긋커,60214,375496adf15b039987e31139f7cc195e
귀검사(남),眞 버서커,cain,폭주정,59180,35f1234160070cf520db44e2a8475566
귀검사(남),眞 버서커,cain,버서커개노잼,58627,cd0784522b66a4b0adbcf6e552872cb3
귀검사(남),眞 버서커,casillas,리벤지크로우,58325,78941471b27c6ad744cc52b477b3510e
귀검사(남),眞 버서커,cain,버복치떡돌림,59401,08c381ef95da867a44916a31f31b7f11
귀검사(남),眞 버서커,bakal,카릴토리스,59122,aa8be229750722bc56dc3ac5f0945613
귀검사(남),眞 버서커,cain,경기버서커,58750,6b297168ed0a212d65c9a0b95dff2181
귀검사(남),眞 버서커,cain,소계버섴,58538,9dd6e636c0426981c8c951723460bba9
귀검사(남),眞 버서커,prey,원이복치,60157,357fd13e4040b2d6edbd70870bf31f7a
귀검사(남),眞 버서커,cain,노만크버서커,58383,e5fea5e969e9da633d33b8d28e8bb832
귀검사(남),眞 버서커,siroco,램재앙,58991,17c1f6bddafb875ba5ee870a50ca72fd
귀검사(남),眞 버서커,hilder,짱셔,58371,cd78211d55b388fa7687ec329baf0e5a
귀검사(남),眞 버서커,cain,마세트,58454,2df1067fcd0637e6b05291391f300bad
귀검사(남),眞 버서커,hilder,폭주왕,58469,460b7819fb3d646f56f25b5646e2e38e
귀검사(남),眞 버서커,prey,Aphelios,59472,29f08e55e1dac7c6c9a1c9d20c225d3c
귀검사(남),眞 버서커,prey,피도도도도,58653,87815af9c8426a9b8b49bad19eeb31ac
귀검사(남),眞 버서커,bakal,마약하는쓰님,60228,1be0a662f27e67e0d45c502e59d11086
귀검사(남),眞 버서커,bakal,대혈,59694,54498578077e177c0a6279b1d5af9591
귀검사(남),眞 버서커,hilder,고운말_37185,58336,2f779095977fd9f506a32969a63fc3c4
귀검사(남),眞 버서커,casillas,虹鬼,58687,6110f49cf3c340e88c23f91fb2b08ed5
귀검사(남),眞 버서커,prey,Berko,60214,5618dba2523067524492636d0af2c421
귀검사(남),眞 버서커,cain,호핀~,58887,ab1c7ef68786a3941e178b7a3f3a8e51
귀검사(남),眞 버서커,cain,연어시즌,58316,87600e76d7308699569749bc938a351f
귀검사(남),眞 버서커,diregie,블악귀,58479,247c54fc01911edc2fbcea94edd55e78
귀검사(남),眞 버서커,cain,Mir₁,58323,8977315222fd27df20664fb5ee192f40
귀검사(남),眞 버서커,prey,뿌링이,59655,96fa7fcbd6440df089175c0e0bd51f6b
