basejob,subjob,server,char_name,char_fame,character_ids
거너(남),眞 스핏파이어,cain,ㄸ님,59166,cf0b58ccef08bf0afaef0e3daa4a7c26
거너(남),眞 스핏파이어,cain,쿨앤조이_13,58999,4e2cb3cc70a146500ae177359b7b14f7
거너(남),眞 스핏파이어,bakal,♤General,58315,4b01c126496ff83162347cd4a9c32822
거너(남),眞 스핏파이어,anton,애정_스핏,59120,9ce7e503748ae9a249ecebfd83e07bdf
거너(남),眞 스핏파이어,bakal,준몽,57989,09634f5669dc344b46d7e9cb86d77c8f
거너(남),眞 스핏파이어,hilder,장군멍군,58633,4b9828fad97bb82baa95638152dca0dd
거너(남),眞 스핏파이어,prey,성짱,57822,590bcf12dafc486c47bf04f80f230045
거너(남),眞 스핏파이어,siroco,「Ib」◆게리,58909,0bf344ff7b3582410a70b639817654c3
거너(남),眞 스핏파이어,cain,PatienceZero,57465,e72454a1788d841af0613d3070027579
거너(남),眞 스핏파이어,siroco,불꽃폭발탄맨,58416,f29b56aa887c4d8e79c6f7bdc52ef1e7
거너(남),眞 스핏파이어,siroco,쓰리데페,58915,b0db7b2a1c984dbbb64cf3e389ddff65
거너(남),眞 스핏파이어,bakal,레인저(진),57373,ed256823e0035dc407de507cf8a56c4d
거너(남),眞 스핏파이어,prey,잡병,58164,65d739c7ca7632916a896927955c3507
거너(남),眞 스핏파이어,prey,닐통령,58866,40a4393ad4cd6fbd123fd82ef875452f
거너(남),眞 스핏파이어,prey,0히소카,58415,5b3bd7ebb5da6e6f222d0d19b3cb1064
거너(남),眞 스핏파이어,cain,리히트클라인,58267,209e5871b48fcd9870a3cb1078d875a7
거너(남),眞 스핏파이어,diregie,피문어,58655,67558e3ae2de9b6eaab8cb409260e963
거너(남),眞 스핏파이어,siroco,아라마키,59138,b0c500f6c490397f66b8197cad75dd9b
거너(남),眞 스핏파이어,anton,까르푸장군님,58377,e42c0cd176274f11d96dd0a970ae9ba4
거너(남),眞 스핏파이어,cain,스핏땡글이,58385,ffc35c68bde721d5758bbcb1cebb77a8
거너(남),眞 스핏파이어,prey,춸갑탄,58639,a3e5659b3bf50c2ec6ae731687779715
거너(남),眞 스핏파이어,cain,버샷쏘는찬붕,58502,c51dfc363b089c7212b1100d72f0b66b
거너(남),眞 스핏파이어,bakal,만년중령김용,57729,6bdbd2cacc8e8c5dfc00697ad766b25a
거너(남),眞 스핏파이어,prey,도핏,58142,a2351757a11dcce9c8ccd8e851ed6c6f
거너(남),眞 스핏파이어,casillas,마수잡이퀵키,57861,dc0cd1c9659b59d4d70d40bed1dc0d19
거너(남),眞 스핏파이어,hilder,한방!,58208,04b67077d106f89c55606189f2467909
거너(남),眞 스핏파이어,hilder,냉혈틳한그년,58945,55a42a70e7a6564869630ddb067f4fad
거너(남),眞 스핏파이어,casillas,언제나스핏,58387,99761714d722256d6d7f3e3c7f1d6851
거너(남),眞 스핏파이어,diregie,아이고똥군님,57961,d24dacf2b526ee2cf63e78ba040d36f1
거너(남),眞 스핏파이어,hilder,한이장군,60045,5a973b92412278e1c26b3f56b9bd813b
거너(남),眞 스핏파이어,casillas,김산산,59211,ef504b4a6560574f201b16ceca960425
거너(남),眞 스핏파이어,cain,읍맨,60175,79df5612ac6e1b09f1d27ced36949c84
거너(남),眞 스핏파이어,casillas,도둘기,59384,e0cccf1d25187243e7996768e1b486fb
거너(남),眞 스핏파이어,anton,멍륿,58003,b2486d7644378461830743f269a2ba17
거너(남),眞 스핏파이어,prey,제랑프랑,57003,86b9c34f4ea8448faefd38ee5591e5d3
거너(남),眞 스핏파이어,anton,저격왕박닐스,58491,69a384e4d3f161a0a6ca0fc5d90b2b73
거너(남),眞 스핏파이어,hilder,정민교드랑이,58037,fd99ad5ced49b216d668ccad9db973e6
거너(남),眞 스핏파이어,casillas,조성혁,57642,b533590e87657df64ad40a26b126f60c
거너(남),眞 스핏파이어,cain,닐스는낭만,58670,684665f565f40190fc09d924e1382d01
거너(남),眞 스핏파이어,diregie,의무감,59326,f0935536e805feccd9334a8dbc7376a8
거너(남),眞 스핏파이어,cain,드라이제,60552,eafd1e96d6e1bfc97775c544e6ca6a26
거너(남),眞 스핏파이어,cain,ACROIX,58311,f9b862dbf6de6441e7214a9545255d26
거너(남),眞 스핏파이어,cain,정주원,58005,6d01ae1e4b12c2b421ac1b7c6e2ef60f
거너(남),眞 스핏파이어,prey,벼엉기숙련,57839,0d84a4083573510749be46e9680de572
거너(남),眞 스핏파이어,bakal,데스티니,58254,e564051653c6c34c780043e1dab05cdb
거너(남),眞 스핏파이어,bakal,냥냐옹냥냐옹,58444,8344d30d36c804b09ec5b82a736e8593
거너(남),眞 스핏파이어,diregie,태러,58573,0bec124e1e6a3b72b33d882419b23d13
거너(남),眞 스핏파이어,casillas,네이팜원툴맨,58179,9edfee99967f72503b0d3a6b7537f0e3
거너(남),眞 스핏파이어,cain,주웠소,57669,97734b93ecf1b5c1b8afb264fef195df
거너(남),眞 스핏파이어,casillas,슬아링,58190,c5bff5804f4b7a65b9b1690a2183c725
거너(남),眞 스핏파이어,casillas,쀼삐뿌,58817,7b93a8210890af487cc5018a20582e1b
거너(남),眞 스핏파이어,bakal,바다하리,57853,8a54b939f5116361acea03a0acb1e97d
거너(남),眞 스핏파이어,prey,링고주스,58206,2eb4972fdd5cb834979a8c514b4688d5
거너(남),眞 스핏파이어,diregie,도예,58347,c4ebd530bff9befc8958de7c432a9156
거너(남),眞 스핏파이어,hilder,영화심,58653,afda518f1e330458127ac9c71e60653e
거너(남),眞 스핏파이어,siroco,임포스틱,59487,130175ccc64b7889f81ba699e26835ee
거너(남),眞 스핏파이어,bakal,소콤,58859,1483f94e12f1760334084fb638a1cd0b
거너(남),眞 스핏파이어,anton,장교마르셀,58126,a6d15f59094308fcc763d43ab5cf2ec4
거너(남),眞 스핏파이어,casillas,lSoMeBodyl,57987,ac5aef85438bb1e9b39b7b6eefce8ec0
거너(남),眞 스핏파이어,hilder,프리덤다이브,58239,6307664347540f8f9a3ec0b7c5cedc17
거너(남),眞 스핏파이어,diregie,시체박이,58512,f08aadc897ee959fa7c77154ee57bc95
거너(남),眞 스핏파이어,cain,장군통,58187,c773a56c28cfd01bdcb45f11382d8f3b
거너(남),眞 스핏파이어,siroco,혜자겜,58315,372e2b8b730733f6e886749d61ba5876
거너(남),眞 스핏파이어,siroco,저장,57794,8b0d43f8bdf968f1fe52fea7f76d24fa
거너(남),眞 스핏파이어,prey,커맨더.,58824,adffcc87b8e0975b471bd473ec9cbccf
거너(남),眞 스핏파이어,siroco,팬클럽,59052,ae2c58c915dbc6ce89560cee555a8260
거너(남),眞 스핏파이어,cain,Daeheon,58016,ef8baf24d324607154fc9782fece1788
거너(남),眞 스핏파이어,anton,아크로바트,58039,04b95d04312d54a12c66e62e0b1eacca
거너(남),眞 스핏파이어,cain,3월26일입대,58112,35e5c09ef10c33e1109bb6d2d98872b5
거너(남),眞 스핏파이어,prey,파란카드,58645,a714c85f5b6b2733a542e46e79a7d4b9
거너(남),眞 스핏파이어,prey,세상,57221,74a8363940954222f724df365c2870e1
거너(남),眞 스핏파이어,diregie,화속성에게느,58662,75e4704714c607aaa96da0bcd48517d0
거너(남),眞 스핏파이어,siroco,[트라이건],58166,ffb45c6d325d23fb40779bbae9bfcaf4
거너(남),眞 스핏파이어,prey,장규,57619,bb7e857a4af7ee4a7c0130d36fdc1c56
거너(남),眞 스핏파이어,hilder,딱총소년,59216,64f0dba2d28d266f4e5457934e9cc641
거너(남),眞 스핏파이어,prey,두더지에요,57912,574c52a35778ccfb4abee018e04df88b
거너(남),眞 스핏파이어,casillas,딸-기,58012,1e55672953ecb2092ccc54bde5fcca37
거너(남),眞 스핏파이어,siroco,폐기,58294,4b778b87fe08d294381be9be00e8b259
거너(남),眞 스핏파이어,siroco,평타잘칩니다,56481,b4cacfa4fc5597fdfb8ec8bbeaa53005
거너(남),眞 스핏파이어,casillas,아카스핏,60215,159b97d66c41b0991fffc18ccfa9c3b8
거너(남),眞 스핏파이어,cain,SPF-,57550,6a23b157abbf58a7557663f1990c4fe9
거너(남),眞 스핏파이어,cain,카르허,58053,7573a47448018cf3b0cd7e3d0d183dba
거너(남),眞 스핏파이어,casillas,군악장교,58133,bc67a5ba13892e8371c76af9ed4c33b1
거너(남),眞 스핏파이어,hilder,콩쿨,59000,5e8a94763b1c1f46545fd9f17565f6ce
